file,blob,kind,lines,source_read,status,suggested_phases
supabase/migrations/20260820f_review_hardening_prune_relink_and_count_drift.sql,9cd2872db3c4df665d0331f330c1c5346c53e3ea,historical-migration,305,True,Requires Individual Verification,12
supabase/migrations/20260820g_bound_prune_skip_depth_probe.sql,a7a84b9ada6a4216fae6c92731f7a1a412e4383d,historical-migration,39,True,Requires Individual Verification,12
supabase/migrations/20260820h_document_pruned_hand_dangling_rake_link.sql,87508467d984dd741d95f8b5b8bd0dca3985419e,historical-migration,20,True,Requires Individual Verification,5
supabase/migrations/20260820j_revoke_deduct_table_chip_lock_from_clients.sql,588bf54a07db5fa1e6456ebd01ad9bfbcd004b10,historical-migration,28,True,Requires Individual Verification,12
supabase/migrations/20260820k_remove_dealer_tipping_entirely.sql,ddf2d1454f9dafd5f5d05b9d0bba821a07f95f9b,historical-migration,50,True,Requires Individual Verification,12
supabase/migrations/20260820m_promotion_claims_fk_to_promotions.sql,9d9a2f97f284e07ce29b559f3d9d93cf34dbe68d,historical-migration,32,True,Requires Individual Verification,5
supabase/migrations/20260820n_spin_locked_tiers_column.sql,1702c349c5103e15217efb29cae486ec2d7f2b09,historical-migration,65,True,Requires Individual Verification,3
supabase/migrations/20260820p_spin_tier_availability_public_view.sql,266997247114482fb7504f8a47195d2424873711,historical-migration,54,True,Requires Individual Verification,3
supabase/migrations/20260820q_drop_free_register_for_tournament.sql,168fa5afd89436ee5643864ce435c14864ed2769,historical-migration,41,True,Requires Individual Verification,3
supabase/migrations/20260821000001_multi_table_settings.sql,e7ae25e31be07a7fa75c7058e5af51509e108c65,historical-migration,10,True,Requires Individual Verification,12
supabase/migrations/20260821000002_multi_table_settings_round2.sql,d7c093c9f46cc943000f756f9716f50ea5208b08,historical-migration,11,True,Requires Individual Verification,12
supabase/migrations/20260821_active_counts_one_club_at_a_time.sql,51d1de4b067c45deb154ac38d3c3ab443141aeee,historical-migration,170,True,Requires Individual Verification,10
supabase/migrations/20260821_active_player_counts_one_definition.sql,a684732124b213c43dc7c635016592c2191e4c92,historical-migration,116,True,Requires Individual Verification,12
supabase/migrations/20260821_ca_hand_facts.sql,1004c0ed9c2ab2f0d20767bd1c3894d213d59676,historical-migration,231,True,Requires Individual Verification,12
supabase/migrations/20260821_ca_hand_facts_four_bet.sql,879f612452fe1fe0085d37c5d7694f5aa06c8d71,historical-migration,50,True,Requires Individual Verification,12
supabase/migrations/20260821_ca_player_class_hands.sql,7bb550afe4b6fbb89246cbe885951f07742f9491,historical-migration,118,True,Requires Individual Verification,12
supabase/migrations/20260821_ca_stats_rpcs.sql,e17bdcb22475f2abbe5945986ef3dc97ca2ae720,historical-migration,467,True,Requires Individual Verification,9
supabase/migrations/20260821_chip_requests_and_tickets.sql,50c037fef6985697aa95669a248d1e5b2f1f1525,historical-migration,29,True,Requires Individual Verification,4
supabase/migrations/20260821_fn_batch_active_member_counts.sql,ef735baba233f595388b16246af8962f1b0695fd,historical-migration,26,True,Requires Individual Verification,10
supabase/migrations/20260821_fn_cashier_claim_back.sql,208918a8496ce8008323f0d5e355f1fd3b3a15de,historical-migration,128,True,Requires Individual Verification,4
supabase/migrations/20260821_fn_cashier_send_chips.sql,53fb3331bf780784d68580f0035266a0a805541b,historical-migration,135,True,Requires Individual Verification,4
supabase/migrations/20260821_fn_mint_chips_from_diamonds.sql,fc5fc9121b1856fcc7858fb662de6b0be0cdd7e5,historical-migration,142,True,Requires Individual Verification,4
supabase/migrations/20260821_fn_purchase_time_banks_bulk.sql,2aef1e4c8856c2c2477be69933eb2df85bbbfccc,historical-migration,93,True,Requires Individual Verification,12
supabase/migrations/20260821_leaderboard_by_dates_rpcs.sql,a046a3a604307d0bbf34ed7cb0ad337d32e834d6,historical-migration,147,True,Requires Individual Verification,12
supabase/migrations/20260821_leaderboard_settings_and_payouts.sql,becbda70cc10c1940030715326c8a9e7a43bed01,historical-migration,74,True,Requires Individual Verification,12
supabase/migrations/20260821_leaderboard_settings_and_payouts_update.sql,3d5bd50d8de06fa3f715653f0e6e4ad4a627a4a8,historical-migration,101,True,Requires Individual Verification,12
supabase/migrations/20260821_library_only_avatars.sql,120300c8b0c8778c445c4fba66f769db1d751a35,historical-migration,240,True,Requires Individual Verification,12
supabase/migrations/20260821_mystery_bounty_true_advertised_range.sql,65f28bec62961982a4d4cd096b74772b4be504d9,historical-migration,45,True,Requires Individual Verification,3
supabase/migrations/20260821_release_seats_at_finished_tournament_tables.sql,b6eaa3b6774ef4a06ef10386f69552bbc4e9d349,historical-migration,68,True,Requires Individual Verification,3;8
supabase/migrations/20260821_release_seats_on_tournament_finish_trigger.sql,f389be6ce2c8d6939479b7a89732e034c4312a7a,historical-migration,96,True,Requires Individual Verification,3;8
supabase/migrations/20260821_specific_challenge_catalog.sql,0337f86b7506ddac4187f11e7e6066290c57c929,historical-migration,267,True,Requires Individual Verification,12
supabase/migrations/20260821_stamp_seat_club_enforces_one_club.sql,9b99835b4b773c82b6b76d271f6cba724da75a80,historical-migration,84,True,Requires Individual Verification,8;10
supabase/migrations/20260821_tournament_rake_cap.sql,271cc02c9a8968c766c150f486fe42de577d14ba,historical-migration,57,True,Requires Individual Verification,3;5
supabase/migrations/20260821a_whole_dollar_check_to_insert_trigger.sql,c5d4fc5e67e8064275931a2803aefc323eb769f5,historical-migration,84,True,Requires Individual Verification,12
supabase/migrations/20260821b_clear_sitout_on_seat_turnover.sql,2c72e023ebc0289c1cff58e8d3084dfe90fb9ec9,historical-migration,64,True,Requires Individual Verification,8
supabase/migrations/20260821d_seat_first_spins_and_heads_up.sql,ad3b84164f14940ea35b4da4c612fdf34ee66b79,historical-migration,193,True,Requires Individual Verification,3;8
supabase/migrations/20260821e_seat_is_a_reservation_and_leaving_refunds.sql,177f9f4196686bfb8295d65d412188c57fcd9c5c,historical-migration,284,True,Requires Individual Verification,8
supabase/migrations/20260821f_raise_cash_table_cap_to_six.sql,301b58cb51a9e766703de7cea94d3bedcb605651,historical-migration,114,True,Requires Individual Verification,12
supabase/migrations/20260821g_retire_500x_spin_tier.sql,9b7ef62cd889ce0cfec1a3ecb9bb03c66a86e6fe,historical-migration,135,True,Requires Individual Verification,3
supabase/migrations/20260821h_spin_availability_500x_compat_shim.sql,68891c9362e92b3c35b151134831f0c8aed1c5e3,historical-migration,84,True,Requires Individual Verification,3
supabase/migrations/20260822000000_reapply_500x_retirement.sql,5671eb821fb334153e2567f3cd9a5ca13979e673,historical-migration,16,True,Requires Individual Verification,12
supabase/migrations/20260822023309_fn_club_tournament_stats_server_side_aggregation.sql,0d565f98fd7c8f03d72b13a8b27b1ff601b334a3,historical-migration,100,True,Requires Individual Verification,3;9;10
supabase/migrations/20260822030000_union_level_spin_reserve_wallet.sql,5d8fb2388dccefc924eedec44796f07508807f2f,historical-migration,836,True,Requires Individual Verification,3;4;10
supabase/migrations/20260822100000_tournament_feature_parity_columns.sql,29a46c98d085665338725a9ea8885d997adf4033,historical-migration,134,True,Requires Individual Verification,2;3
supabase/migrations/20260822100100_tournament_schedules.sql,6a30751c25a9ce10d5093a49baa1e9209becb118,historical-migration,289,True,Requires Individual Verification,3
supabase/migrations/20260822100200_fn_create_tournament_parity.sql,2f4a6f8c6d8e915cc58f1f81e9056301b45aa335,historical-migration,396,True,Requires Individual Verification,2;3
supabase/migrations/20260822100300_fn_register_parity.sql,663de4a477b0426a014d8333d9e5a51ce0209fba,historical-migration,431,True,Requires Individual Verification,2
supabase/migrations/20260822100400_fn_final_table_deal.sql,d38fb1b358dcb57108df52bdf77ce5c0d26ffb49,historical-migration,241,True,Requires Individual Verification,12
supabase/migrations/20260822110000_midway_weekly_schedule_seed.sql,4641424b2cb701ce2ec8c868d64195f190c4af65,historical-migration,251,True,Requires Individual Verification,12
supabase/migrations/20260822143000_arena_avatar_url_grants.sql,f0c4277817b65b86f9c39e6499ffff1a05cbb929,historical-migration,67,True,Requires Individual Verification,12
supabase/migrations/20260822150000_profiles_restore_client_read_grants.sql,e5ac4db2abf600334b7faff2a5c31898f3a0c44c,historical-migration,114,True,Requires Individual Verification,12
supabase/migrations/20260822151000_fn_profiles_ungranted_client_columns.sql,58125ae75d35b451f16c4e23bd05f5bc1728f6fd,historical-migration,71,True,Requires Individual Verification,12
supabase/migrations/20260822190000_credit_player_wallet_once.sql,555c95eee891715e9a443820b63a4f69d11a91d7,historical-migration,262,True,Requires Individual Verification,4
supabase/migrations/20260822191000_spin_null_multiplier_repair.sql,8b077066e78f3441680cf9bf510c32d80c565271,historical-migration,275,True,Requires Individual Verification,3
supabase/migrations/20260822200000_archive_phantom_prize_ledger_rows.sql,6c3cdbfefa71c5bcc75beb27582638c23be71f48,historical-migration,58,True,Requires Individual Verification,12
supabase/migrations/20260822201000_index_fee_banked_lookups.sql,94ad6f11418331f81571a78308f9c35c6dfa297f,historical-migration,51,True,Requires Individual Verification,12
supabase/migrations/20260822210000_horse_mind_stats_persistence.sql,e5ad774b79558d86ab9ecfb5efcf12f5a02df184,historical-migration,106,True,Requires Individual Verification,9
supabase/migrations/20260822210000_spin_reserve_wallet_fund_op.sql,939bab316a5621e1e0a9c0a32b2774311dd78c95,historical-migration,282,True,Requires Individual Verification,3;4
supabase/migrations/20260822220000_horse_self_tune_log.sql,10beacb4345d48514a4c55c6c35a22cd844738f8,historical-migration,33,True,Requires Individual Verification,12
supabase/migrations/20260822220000_retire_500x_reserve_health_columns.sql,86a9d59cc5ab69064b13f23d988f8fb0d561cecd,historical-migration,167,True,Requires Individual Verification,12
supabase/migrations/20260822230000_horse_league_results.sql,9afeac91ca682a19aae94a977ee58d956b23cad2,historical-migration,32,True,Requires Individual Verification,12
supabase/migrations/20260822230000_repair_overcap_rake_active_tournaments.sql,2bd389e7b9216d152655aa2ec2b77a2bad335f9b,historical-migration,71,True,Requires Individual Verification,3;5
supabase/migrations/20260822230000_spin_no_extra_rake.sql,093f482320677f8c0b0173beedc6006fc6de9843,historical-migration,236,True,Requires Individual Verification,3;5
supabase/migrations/20260822230941_autovacuum_tuning_hot_write_tables.sql,731b9f7101c8ee4bd17761bc5e2b234b72a96957,historical-migration,179,True,Requires Individual Verification,2
supabase/migrations/20260822233000_prune_snapshots_bounded_scan.sql,817dcee12ea4ae73b08704dee0ec8a832d22b899,historical-migration,75,True,Requires Individual Verification,7
supabase/migrations/20260822235000_horse_mind_pairs_persistence.sql,d67ddacaf4a6f0b2fc865a9ec5c34439d35e32e2,historical-migration,86,True,Requires Individual Verification,12
supabase/migrations/20260822_arena_avatar_column.sql,b2e5350874e3e840302cec11cb03d1bbfd4cd104,historical-migration,6,True,Requires Individual Verification,12
supabase/migrations/20260822_club_roles_rpcs.sql,40afac2997a7ce733049821091b3c452153fcaed,historical-migration,106,True,Requires Individual Verification,10
supabase/migrations/20260822a_embed_foreign_keys_for_broken_postgrest_selects.sql,7f6725aa59269da7f50ac19c057798ab9b1c1b1d,historical-migration,53,True,Requires Individual Verification,12
supabase/migrations/20260822a_union_only_minting_and_send_to_member.sql,776855faadcc69d3c1c1988c021a56b15abfa436,historical-migration,35,True,Requires Individual Verification,4;10
supabase/migrations/20260822b_cash_tables_needing_engine.sql,7a6416cee1335b279d7af038a6e306d42373469f,historical-migration,65,True,Requires Individual Verification,12
supabase/migrations/20260822b_union_diamond_send_whitelist.sql,23a1b7d4f0f2cfa925d6458636b21f1e67a3f8b3,historical-migration,25,True,Requires Individual Verification,4;10
supabase/migrations/20260823000000_fix_entry_split_no_default_rake.sql,0845f2c1fd0168ede18abc487454876c85d69c52,historical-migration,73,True,Requires Individual Verification,5
supabase/migrations/20260823000_spins_and_bbj_config.sql,0eb2a611f0c1f6e1af8ff6cf9c381cd04159e57d,historical-migration,84,True,Requires Individual Verification,3;5;9
supabase/migrations/20260823010000_fn_award_satellite_seat.sql,94b246747bd3c51be257ab57e8342a9437216c1b,historical-migration,129,True,Requires Individual Verification,3;8
supabase/migrations/20260823010000_prune_jobs_overlap_guard_and_self_bound.sql,7219c188b069ba55be07e8f6fd1c63be00ea66aa,historical-migration,138,True,Requires Individual Verification,12
supabase/migrations/20260823020000_db_saturation_selftest.sql,7482d263538ac620cea744ab09d5b3180d0b4c55,historical-migration,270,True,Requires Individual Verification,12
supabase/migrations/20260823020000_tournament_player_name_respects_alias.sql,0d992472a3ef52293274fa6d8a9d5e5a12e9b7f1,historical-migration,71,True,Requires Individual Verification,3
supabase/migrations/20260823023000_prune_snapshots_batch_keeps_up.sql,e9e8cbabbef31b3d61e4f8c67190049ac12246af,historical-migration,73,True,Requires Individual Verification,7
supabase/migrations/20260823030000_overlap_guard_remaining_cleanup_jobs.sql,a9a475591615ef043984de6a8576293ff61ee9a4,historical-migration,103,True,Requires Individual Verification,12
supabase/migrations/20260823040000_book_the_fee_era_spins.sql,c3df90aa3f3c45a4f42c567905b3d4aba3176d41,historical-migration,309,True,Requires Individual Verification,3
supabase/migrations/20260823040000_selftest_analyze_check_survives_restart.sql,3b7e4d82f173b7976468e9b45d2884f4a54f501c,historical-migration,171,True,Requires Individual Verification,12
supabase/migrations/20260823050000_rls_on_by_default.sql,6039bd2d474d3b6d3c39e680b131aa8a48d8d2c5,historical-migration,167,True,Requires Individual Verification,12
supabase/migrations/20260823050000_stagger_maintenance_jobs_off_the_same_minute.sql,9272706cef892fdd8fdf953fa440e8acc4dd5b6b,historical-migration,72,True,Requires Individual Verification,7
supabase/migrations/20260823050000_strip_horse_names_from_human_profiles.sql,9b7984f947f5e955a0fbe1f39c3049acb0f06f03,historical-migration,91,True,Requires Individual Verification,12
supabase/migrations/20260823060000_selftest_detects_colliding_maintenance_jobs.sql,2d8f7c0ae50c545ebace55e4732373891f9623cd,historical-migration,254,True,Requires Individual Verification,7
supabase/migrations/20260823060000_settle_the_three_aged_out_spins.sql,1d5a101a6eae53f7c9f3c6de365545eddfc80c9a,historical-migration,118,True,Requires Individual Verification,3
supabase/migrations/20260823065000_covering_index_for_weekly_rake_sums.sql,92b672bafbbe9b480b4443c75c11b8740cba3c72,historical-migration,69,True,Requires Individual Verification,5
supabase/migrations/20260823070000_autovacuum_union_wallet_transactions.sql,7507b1c655b8e717e0f28d40020ed4f4ea6d45b7,historical-migration,40,True,Requires Individual Verification,4;10
