path,blob_sha,category,lines,review_marker_count,named_function_class_candidate_count,literal_rpc_candidates,review_status
supabase/migrations/20260829161712_bomb_ante_multiplier_is_whole_blinds_and_says_so.sql,161a045ded9c5833dfafabb5be704f9b8c97742d,implementation,189,0,2,,inventory_only_not_audited
supabase/migrations/20260829163000_sync_extended_background_catalog_and_cardback_entitlements.sql,99c34dec7d85f1400d0e50a99d244b725ca9c350,implementation,137,0,0,,inventory_only_not_audited
supabase/migrations/20260829163424_mystery_bounty_paid_at_follows_the_credit.sql,2117b2e89a64d4b82972e338f78de3f6d7c5c850,implementation,158,0,0,,inventory_only_not_audited
supabase/migrations/20260829163851_a_bounty_award_must_have_someone_to_pay.sql,ea02e631ed5b31bb4c3e197e30d488b6a9be78aa,implementation,88,0,1,,inventory_only_not_audited
supabase/migrations/20260829163948_a_bounty_head_funded_from_nowhere_says_so.sql,b64447f8f50f46f909dfae63069d216392e4402e,implementation,120,0,0,,inventory_only_not_audited
supabase/migrations/20260829164049_rake_hardening_and_retention.sql,f86ffd98ffc8fbb86190fc4f9902efcd005164e3,implementation,394,0,0,,inventory_only_not_audited
supabase/migrations/20260829164155_rake_consumers_read_the_ledger.sql,b03b5d43a3a3827d37143d626fdab33c39314901,implementation,297,0,0,,inventory_only_not_audited
supabase/migrations/20260829164257_downline_reads_the_ledger.sql,46bedb4791be5249ae7c868c7c8ea0db451f5ca6,implementation,211,0,0,,inventory_only_not_audited
supabase/migrations/20260829180000_v29_postflop_solver_compact.sql,d2e15fc28f539c44e0de142659b9b91b47df4abe,implementation,262,0,8,,inventory_only_not_audited
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,269aa8aa41ec92d07ffcf2def9db9c837b624021,implementation,743,0,1,,inventory_only_not_audited
supabase/migrations/20260829200000_v30_turn_river_solver_aggregation.sql,170164a4907f5249b36ae491bd9b346c599dbb03,implementation,175,0,5,,inventory_only_not_audited
supabase/migrations/20260829210524_v30_cursor_is_uuid_v2.sql,b64431a96c38a06218a141fb2f722ff24b758a6a,implementation,184,0,4,,inventory_only_not_audited
supabase/migrations/20260829210627_v30_marked_uuid_pick.sql,d7b6267b30e2546734202f4d56c7b0e532dba58f,implementation,175,0,1,,inventory_only_not_audited
supabase/migrations/20260829211853_rake_repair_unbanked_selfheal.sql,385daa7467ff1283842ea7e38c3375b297122e88,implementation,93,0,0,,inventory_only_not_audited
supabase/migrations/20260829212212_v30_aggregator_own_timeout.sql,d7c38f7aa8dd92d5cfd58cfb292ea970301570e8,implementation,9,0,1,,inventory_only_not_audited
supabase/migrations/20260829212453_v30_revert_useless_fn_timeout.sql,d335dcfb1d3104f990edfa3f934ac622b68bce2c,implementation,12,0,1,,inventory_only_not_audited
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,6e221324d0ba200d6eadbc23325f665ce006ba25,implementation,589,0,0,,inventory_only_not_audited
supabase/migrations/20260829213000_v30_root_only_open_cells.sql,128ebc83bd8d5e4d509f93f48b4ecd5d657da6cc,implementation,258,0,4,,inventory_only_not_audited
supabase/migrations/20260829220000_lock_shop_fulfillment_rpcs.sql,81efb65a2091df47846f7e4184a0d21618079d56,implementation,54,0,0,,inventory_only_not_audited
supabase/migrations/20260829221751_a_promotion_cannot_advertise_a_prize_nobody_can_win.sql,8d23a87bf758f1e1b5e67ffd4b16ed9583b5f410,implementation,95,0,0,,inventory_only_not_audited
supabase/migrations/20260829222240_20260829_the_bounty_residual_is_measured_from_the_ledger.sql,883182a9d456c41b82e74633f444b010daaa1cce,implementation,202,0,2,,inventory_only_not_audited
supabase/migrations/20260829223000_the_bounty_residual_is_measured_from_the_ledger.sql,5b79367c3fffe246fb6e681f6c1ac4acf1e8002e,implementation,169,0,1,,inventory_only_not_audited
supabase/migrations/20260829230000_table_studio_storefront_and_cloud_preferences.sql,8e5fbdfbc5259a2cdc6203d8a64ca9f06b3bea21,implementation,207,0,0,,inventory_only_not_audited
supabase/migrations/20260829233000_table_studio_entitlement_realtime.sql,e6888bd7c10b7c8b94e111f441787bfa8cba6da4,implementation,25,0,0,,inventory_only_not_audited
supabase/migrations/20260829234000_training_study_group_atomic_writes.sql,ccf3b35eceeb667f9cb66c12510e77838af8bce4,implementation,166,0,0,,inventory_only_not_audited
supabase/migrations/20260829_a_host_can_change_a_running_table.sql,63a573b66e695513e9340dad2d4099fbf60bf210,implementation,232,0,0,,inventory_only_not_audited
supabase/migrations/20260829_backfill_bomb_award_units_by_arithmetic.sql,1e19492430b3654e4fec28552cb659b6b27405e2,implementation,217,0,0,,inventory_only_not_audited
supabase/migrations/20260829_bomb_award_ledger_gaps_are_loud.sql,6b877690b609f98c16348c051ff4f48c008e023c,implementation,152,0,1,,inventory_only_not_audited
supabase/migrations/20260829_bomb_columns_that_lie_and_a_view_that_never_stops.sql,d25161d7975c4dd9483076f21fcadbd20a8527d9,implementation,137,0,0,,inventory_only_not_audited
supabase/migrations/20260829_bomb_pot_analytics_stop_being_public.sql,7eaa6eb8348e10ed8991fe71f8c467070ea35900,implementation,264,0,0,,inventory_only_not_audited
supabase/migrations/20260829_manual_bomb_pushes_instead_of_being_polled.sql,6f993ef46fc2257cbec06eb53329bf45563c6102,implementation,121,0,2,,inventory_only_not_audited
supabase/migrations/20260829_reconcile_reports_bomb_award_gaps.sql,e2bc9c4c45ebab9dc3f59818ec4f2de23265fff6,implementation,247,0,4,,inventory_only_not_audited
supabase/migrations/20260829_weighted_contributed_rake.sql,603b2740a49b11de7530a9ea552f0596c4ebdcdf,implementation,1133,0,0,,inventory_only_not_audited
supabase/migrations/20260829b_weighted_rake_definer_grants.sql,3dbb57248c823f0679d6eb2d223ddcac9303ed56,implementation,30,0,0,,inventory_only_not_audited
supabase/migrations/20260829c_rake_attributions_drop_legacy_hands_fk.sql,15d44cab196a9951b05252afe74b99c1bbaf33c0,implementation,20,0,0,,inventory_only_not_audited
supabase/migrations/20260829d_relink_backfills_rake_attributions.sql,b49fbc082580336bc6d9d8f72467d7c0568a55ff,implementation,160,0,0,,inventory_only_not_audited
supabase/migrations/20260829e_requeue_carries_rake_method.sql,44aaf270397b5d3b69726fa3fc8c1f5b74fdc750,implementation,23,0,0,,inventory_only_not_audited
supabase/migrations/20260829f_rake_hardening_and_retention.sql,e2f6e5d8c47fb857fd2f6e48c29099ad9f226bb1,implementation,34,0,0,,inventory_only_not_audited
supabase/migrations/20260829g_rake_consumers_read_the_ledger.sql,3309ee11d47997b76d14df180a8e39858b7bc460,implementation,27,0,0,,inventory_only_not_audited
supabase/migrations/20260829i_rake_repair_unbanked_selfheal.sql,6b333c856791bc502f32fa62550ebaf33fa7c88b,implementation,40,0,1,,inventory_only_not_audited
supabase/migrations/20260829j_rake_bbj_collection_invariants_watchdog.sql,1c6d08dd719e81340390966a0189bba38f3e2dba,implementation,30,0,0,,inventory_only_not_audited
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,3acc4375c602cd9ce5cf7e2994ea35e5e203ebe1,implementation,385,0,15,,inventory_only_not_audited
supabase/migrations/20260830013000_agent_wallet_send_intent_guard.sql,6dc6e50bdb9b16b363a8164e05e71c8ca5c38b3f,implementation,126,0,6,,inventory_only_not_audited
supabase/migrations/20260830020000_cash_entry_state_survives_a_restart.sql,4b617da1a03a3da83a279ec2a5b468532c60a5f6,implementation,98,0,1,,inventory_only_not_audited
supabase/migrations/20260830021000_offer_open_seat_in_one_transaction.sql,b3fecf322a8258df1301859d653972a5dbc7040d,implementation,212,0,1,,inventory_only_not_audited
supabase/migrations/20260830033000_v30_driver_postgrest_safeupdate_fix.sql,4f8680672f9beb6136dfcd799b9d6758306f954c,implementation,227,0,6,,inventory_only_not_audited
supabase/migrations/20260830033037_20260829_both_bounty_payers_measure_from_the_ledger.sql,b14713747eb2f07c64d8603548a81c54965ae472,implementation,111,0,0,,inventory_only_not_audited
supabase/migrations/20260830033500_both_bounty_payers_measure_from_the_ledger.sql,df27f662883c6918f72fd9284cdeef37fa2a237e,implementation,110,0,2,,inventory_only_not_audited
supabase/migrations/20260830033734_rake_bbj_collection_invariants_watchdog.sql,573f2b4a179e950f8c4e34d13f993522b3815787,implementation,162,0,0,,inventory_only_not_audited
supabase/migrations/20260830034500_a_chest_with_a_reveal_in_flight_is_not_unclaimed.sql,13cee32f0a0c54ebd3574ddd9f1a2924857bc84e,implementation,227,0,0,,inventory_only_not_audited
supabase/migrations/20260830035009_20260830_a_settled_chest_cannot_be_paid_a_second_time.sql,ba1cf0d28c212c2a13219d7082c83a521c40a845,implementation,253,0,0,,inventory_only_not_audited
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,b46e023b8902b2d7439918ab7757381de5e3a44c,implementation,139,0,0,,inventory_only_not_audited
supabase/migrations/20260830035440_20260830_notify_cashout_drop_duplicate_insert_branch.sql,bf7083a3d1ce5eec1ca33bf3c1f264ff5310742c,implementation,66,0,0,,inventory_only_not_audited
supabase/migrations/20260830035647_restore_settled_chest_guard_overwritten_by_concurrent_migration.sql,c81a44d56488392140a5fd26de6b7953646dbd28,implementation,181,0,0,,inventory_only_not_audited
supabase/migrations/20260830035705_20260830_drop_redundant_cashout_notify_trigger.sql,cf5331a851c549c9befae437da09140718f34d82,implementation,52,0,0,,inventory_only_not_audited
supabase/migrations/20260830040000_a_settled_chest_cannot_be_paid_a_second_time.sql,71f5c557920a02099b622de707492831ef2475a9,implementation,338,0,0,,inventory_only_not_audited
supabase/migrations/20260830040000_v30_batch_floor_measured_not_guessed.sql,f26fa8f89c31422e7033d2b13cd473ba493c80b1,implementation,235,0,6,,inventory_only_not_audited
supabase/migrations/20260830042027_seat_offers_collapse_by_table.sql,71fbdc4e891782922af28d0ad3cda0cb44651374,implementation,109,0,0,,inventory_only_not_audited
supabase/migrations/20260830042121_one_live_push_endpoint_per_device.sql,9f61d2ab3607cc3a78a90d4e3e7c2df5a7ca9a86,implementation,83,0,0,,inventory_only_not_audited
supabase/migrations/20260830042241_prune_the_horse_seat_offers.sql,d9710a2842a4476c1a28fcc1a5a9c7493c43db5a,implementation,87,0,0,,inventory_only_not_audited
supabase/migrations/20260830042553_sweep_stale_waitlists_everywhere.sql,f2148c53b975148a80d039877164a011af292043,implementation,86,0,0,,inventory_only_not_audited
supabase/migrations/20260830050000_an_anon_caller_cannot_write_achievements.sql,0d11a13d4c0fae641d193850de40bc7537a8a274,implementation,145,0,1,,inventory_only_not_audited
supabase/migrations/20260830051000_an_unlocked_achievement_notifies_from_the_server.sql,fddc25ebb0bd570fa3921ff3b18ee73794a1516b,implementation,136,0,0,,inventory_only_not_audited
supabase/migrations/20260830053054_20260830_notify_tournament_blinding_off.sql,bbb50446950446b11a34e9fb0547b55b5cdc3ad0,implementation,101,0,0,,inventory_only_not_audited
supabase/migrations/20260830053338_bbj_drift_joins_by_hand_not_window.sql,0f42b35da407e5d1df990932e766922cc64624e1,implementation,78,0,0,,inventory_only_not_audited
supabase/migrations/20260830053409_attribution_drift_watchdog_db_side_and_dead_column.sql,c5c114207dbceaf7108eee903eb52c67dd378349,implementation,98,0,0,,inventory_only_not_audited
supabase/migrations/20260830053636_player_rake_stats_rpcs.sql,bc910e7ad4e54948511b9061d53bb8f561bf3efc,implementation,172,0,0,,inventory_only_not_audited
supabase/migrations/20260830053658_v30_aggregator_lateral_optimization.sql,c94fa2fa9088589fbf6dcc51a286e21a85e0eb68,implementation,233,0,4,,inventory_only_not_audited
supabase/migrations/20260830053713_20260830_client_shell_telemetry.sql,70bf2295b915be0e2391e8003c414f302c3d2fef,implementation,92,0,0,,inventory_only_not_audited
supabase/migrations/20260830053746_spin_leaderboards.sql,791efc8dfb0bfa92e34eb3c33b951ae92f5f9648,implementation,121,0,3,,inventory_only_not_audited
supabase/migrations/20260830053917_v30_revert_lateral_optimization_it_was_slower.sql,2ddb923abadb5e1503f266e4a6f46d2f44291b85,implementation,219,0,3,,inventory_only_not_audited
supabase/migrations/20260830055000_v30_restore_measured_batch_floor.sql,cd29e45fd72f276101eb8036df68de5aff85e81c,implementation,81,0,3,,inventory_only_not_audited
supabase/migrations/20260830055157_rake_attributions_is_no_longer_deprecated.sql,5e21ca10265976d29d4fc888be9252b8470ec3c6,implementation,33,0,0,,inventory_only_not_audited
supabase/migrations/20260830064219_20260830_lock_down_notification_trigger_functions.sql,b7ef51aedb1a024ff4e1d8fd015a52e2ca4ae21d,implementation,69,0,1,,inventory_only_not_audited
supabase/migrations/20260830064419_bbj_drift_grace_must_exceed_heal_grace.sql,2b280af644d934d449799f4f2a528c6dc2f88909,implementation,170,0,0,,inventory_only_not_audited
supabase/migrations/20260830064500_spin_leaderboards_read_only.sql,b5c2c5714391afd80f32ab2d2d4a46d816976502,implementation,125,0,6,,inventory_only_not_audited
supabase/migrations/20260830070000_customization_atomic_persistence.sql,6c2e95a1ea75cd7f5e0dcb58e2fcb6c918bcdc52,implementation,174,0,0,,inventory_only_not_audited
supabase/migrations/20260830090000_personal_assistant_phase_three_atomic_state.sql,da7aeb9086b458309a039c0b85f7e51580fd696b,implementation,13,0,0,,inventory_only_not_audited
supabase/migrations/20260830100000_card_commerce_settlement_hardening.sql,d1711f2c787a376c7880d1e3d08276e3db94e6f9,implementation,13,0,0,,inventory_only_not_audited
supabase/migrations/20260830110000_spin_sync_survives_closed_tables.sql,e788a1b1f9d35840ab2e69764e992c801e54d483,implementation,111,0,0,,inventory_only_not_audited
supabase/migrations/20260830111000_cancel_and_refund_stranded_paid_spins.sql,a0bb9ccc5083301effa8126f1d975da1d4ece29e,implementation,40,0,0,,inventory_only_not_audited
supabase/migrations/20260830112000_spin_draw_settle_concurrency_hardening.sql,efcc8934035ce1531ac302174bef20d2e3140380,implementation,291,0,0,,inventory_only_not_audited
supabase/migrations/20260830113000_spin_unpaid_view_flags_harm_not_booking.sql,835667f299c963e1ae5f3c0a04b9bda7adcdea13,implementation,101,0,0,,inventory_only_not_audited
supabase/migrations/20260830120000_commerce_event_ordering_and_subscription_claims.sql,ad745d7a1431d1de3ace3ef457e80e4b67d3a445,implementation,13,0,0,,inventory_only_not_audited
supabase/migrations/20260830130000_commerce_refund_replay_guards.sql,f0d1cd4aa8e11cd901df221d1534fefa6aaa07b0,implementation,279,0,0,,inventory_only_not_audited
supabase/migrations/20260830143000_club_roster_privacy_and_cursor_pages.sql,02700afbed20c4044a9591bbe3564d6376f1772f,implementation,1362,0,0,,inventory_only_not_audited
supabase/migrations/20260830155223_20260830_retire_legacy_zombie_push_subscriptions.sql,3adfc016c87aea1b6221f04c15177151b99df404,implementation,85,0,0,,inventory_only_not_audited
supabase/migrations/20260830160801_20260830_seat_open_copy_names_the_table_and_club.sql,ed0407f355abfa891a6f70baf06174ce84dfc2c5,implementation,105,0,1,,inventory_only_not_audited
supabase/migrations/20260830165331_20260830_retire_superseded_push_rows_per_device.sql,e3e3b8f6fa64243b270837dbdee27f95428c0ad0,implementation,103,0,0,,inventory_only_not_audited
supabase/migrations/20260830170000_customization_operations_telemetry.sql,e4ea5063a75be8bb2617f0837fc6f86d5488cf9e,implementation,120,0,0,,inventory_only_not_audited
supabase/migrations/20260830171551_20260830_align_orphaned_e2e_fixture_diamond_columns.sql,d1503234d16459c68f399dd8be16b74c32f78888,implementation,90,0,0,,inventory_only_not_audited
supabase/migrations/20260830173522_20260830_signup_writes_both_diamond_columns.sql,b94ad4a8ef3e8954f6c1db93d80bb87333357a6b,implementation,102,0,3,,inventory_only_not_audited
supabase/migrations/20260830173900_20260830_signup_uses_collision_safe_player_number_allocator_v2.sql,7de84ace6cdbd109948097cc1cb37e9be426768e,implementation,115,0,2,,inventory_only_not_audited
supabase/migrations/20260830174036_20260830_economy_invariants_cover_signup_profile_initialisation.sql,94d8286f2cc483a38068c783590c41ccdd2b10c9,implementation,95,0,1,,inventory_only_not_audited
supabase/migrations/20260830180652_20260830_retire_superseded_push_rows_second_sweep.sql,5acfba8b67f5fa25ed664e3f940e917c0333117f,implementation,96,0,0,,inventory_only_not_audited
supabase/migrations/20260830180715_a_table_close_cannot_unseat_a_live_tournament.sql,4fdcd5c18f6c3336b093aeb06b3cd22c60f90cd5,implementation,136,0,0,,inventory_only_not_audited
supabase/migrations/20260830181001_b_reseat_the_fields_the_legacy_engine_unseated.sql,92c5d05f23e500ec1d93d9e3590b11d41499aa20,implementation,173,0,0,,inventory_only_not_audited
supabase/migrations/20260830190000_venue_location_integrity_operations.sql,a89cac631bd1660d42f7ee81baf926a31bfa1121,implementation,153,0,0,,inventory_only_not_audited
supabase/migrations/20260830191130_reopen_live_tournament_tables_closed_by_legacy_engine.sql,9fd0055d7a23b6ff6eeed99c05685748ee6a9606,implementation,96,0,0,,inventory_only_not_audited
supabase/migrations/20260830191330_fix_silent_table_closed_under_live_tournament_alarm.sql,8e8fc45b23630d06543882e35c10a78c714c5a71,implementation,143,0,1,,inventory_only_not_audited
supabase/migrations/20260830191835_fix_late_reg_ghost_seats.sql,0091807f30e3f0b72f2a1ba9a41855d97290f997,implementation,413,0,1,,inventory_only_not_audited
supabase/migrations/20260830192115_20260830c_v31_combo_decode_foundation.sql,48c533a3d7068e6ab507f20c1eb2af09c27c08ba,implementation,160,0,4,,inventory_only_not_audited
